postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3730,8831,33,1416,373.7,5,5,06/03/2022,2022-03-07
3732,595,3,74,504.2,1,6,06/03/2022,2022-03-07
3733,219,1,17,456.6,0,5,06/03/2022,2022-03-07
3735,609,5,62,821,0,6,06/03/2022,2022-03-07
3737,4302,18,512,418.4,1,5,06/03/2022,2022-03-07
3738,222,0,21,0,0,0,06/03/2022,2022-03-07
3739,215,0,30,0,0,0,06/03/2022,2022-03-07
3740,1075,5,189,465.1,1,5,06/03/2022,2022-03-07
3741,3098,12,418,387.3,2,5,06/03/2022,2022-03-07
3744,453,0,83,0,0,0,06/03/2022,2022-03-07
3746,385,2,34,519.5,0,6,06/03/2022,2022-03-07
3747,4628,15,344,324.1,3,5,06/03/2022,2022-03-07
3749,1889,12,148,635.3,2,6,06/03/2022,2022-03-07
3750,9060,112,5675,1236.2,14,7,06/03/2022,2022-03-07
3751,272,0,39,0,0,0,06/03/2022,2022-03-07
3752,24057,155,5113,644.3,17,6,06/03/2022,2022-03-07
3753,2328,43,910,1847.1,5,7,06/03/2022,2022-03-07
3754,37758,389,9983,1030.2,50,7,06/03/2022,2022-03-07
3755,251,0,15,0,0,0,06/03/2022,2022-03-07
3756,11926,117,3018,981,14,6,06/03/2022,2022-03-07
3757,8955,87,1279,971.5,10,6,06/03/2022,2022-03-07
3758,2182,15,307,687.4,0,6,06/03/2022,2022-03-07
3759,1062,3,134,282.5,0,5,06/03/2022,2022-03-07
3760,372,0,46,0,0,0,06/03/2022,2022-03-07
3761,1230,3,159,243.9,0,5,06/03/2022,2022-03-07
3762,131,0,8,0,0,0,06/03/2022,2022-03-07
3763,1536,10,208,651,1,6,06/03/2022,2022-03-07
3764,9161,63,1268,687.7,7,6,06/03/2022,2022-03-07
3765,6764,33,956,487.9,2,5,06/03/2022,2022-03-07
3766,1240,6,137,483.9,0,5,06/03/2022,2022-03-07
3767,1253,4,142,319.2,1,5,06/03/2022,2022-03-07
3770,3222,18,379,558.7,3,6,06/03/2022,2022-03-07
3775,3865,17,442,439.8,0,5,06/03/2022,2022-03-07
3777,10753,55,1240,511.5,8,6,06/03/2022,2022-03-07
3778,199,3,9,1507.5,0,7,06/03/2022,2022-03-07
3779,394,3,31,761.4,0,6,06/03/2022,2022-03-07
3781,4471,30,603,671,10,6,06/03/2022,2022-03-07
3782,7824,43,1002,549.6,6,6,06/03/2022,2022-03-07
3783,2350,17,269,723.4,5,6,06/03/2022,2022-03-07
3785,77,0,5,0,0,0,06/03/2022,2022-03-07
3786,1520,9,201,592.1,1,6,06/03/2022,2022-03-07
3787,1059,8,128,755.4,0,6,06/03/2022,2022-03-07
3788,1742,18,205,1033.3,2,7,06/03/2022,2022-03-07
3789,265,1,45,377.4,0,5,06/03/2022,2022-03-07
3791,1440,5,156,347.2,1,5,06/03/2022,2022-03-07
3792,1064,5,124,469.9,0,5,06/03/2022,2022-03-07
3793,3575,60,572,1678.3,9,7,06/03/2022,2022-03-07
